permission_level,resource_sensitivity,action_severity,task_relevance,sequence_deviation,repeated_action_count,time_since_prev,tool_rarity,step_position,is_destructive,cat_observe,cat_maintain,cat_report,cat_data,cat_admin,cat_destructive,label,action_type,session_id
0.35,0.2,0.1,0.8666777274810636,0.7,0.0,0.2239346972815955,0.31818181818181823,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,CREATE_TICKET,synthetic-01104
0.35,0.15,0.05,0.8997505768549698,0.0,0.2,0.3002255001498213,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVER_HEALTH,synthetic-01104
0.35,0.15,0.05,0.9232412651841855,0.09999999999999998,0.2,0.1874721611680277,0.09090909090909083,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVICE_STATUS,synthetic-01104
0.35,0.25,0.05,0.9547728234054949,0.0,0.0,0.19615246376158763,0.09090909090909083,0.4166666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,READ_LOG,synthetic-01104
0.35,0.2,0.2,0.9119833121953919,0.30000000000000004,0.0,0.17966017089829378,0.4545454545454546,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,CLEAR_TEMP_FILES,synthetic-01104
0.35,0.15,0.05,0.9906502343008861,0.19999999999999996,0.4,0.1866933902856468,0.0,0.5833333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVER_HEALTH,synthetic-01104
0.35,0.25,0.05,0.9139862844402483,0.19999999999999996,0.2,0.14290834080805495,0.09090909090909083,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,READ_LOG,synthetic-01104
0.35,0.15,0.05,0.9396924124163362,0.0,0.0,0.13612939097954926,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVER_HEALTH,synthetic-01105
0.35,0.25,0.05,0.846016618035102,0.19999999999999996,0.0,0.17943836494674714,0.09090909090909083,0.08333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,READ_LOG,synthetic-01105
0.7,0.45,0.35,0.7531374028756599,0.6,0.0,0.14177902190955619,0.7272727272727273,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,RESTART_SIMULATED_SERVICE,synthetic-01105
0.35,0.15,0.05,0.8104289478161473,0.0,0.0,0.3170864006407561,0.09090909090909083,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVICE_STATUS,synthetic-01105
0.35,0.25,0.05,0.9007592807377907,0.0,0.2,0.3546944488901677,0.09090909090909083,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,READ_LOG,synthetic-01105
0.35,0.2,0.2,0.9131652850971279,0.30000000000000004,0.0,0.13672753732115858,0.4545454545454546,0.4166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,CLEAR_TEMP_FILES,synthetic-01105
0.35,0.15,0.05,1.0,0.19999999999999996,0.2,0.0971732639617002,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVER_HEALTH,synthetic-01105
0.35,0.15,0.05,0.9400114629485813,0.09999999999999998,0.2,0.03508138866094647,0.09090909090909083,0.5833333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVICE_STATUS,synthetic-01105
0.7,0.45,0.4,0.7840668336262864,0.7,0.0,0.1461985442083876,0.7727272727272727,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,SCALE_SIMULATED_SERVICE,synthetic-01105
0.35,0.15,0.05,0.914016244630944,0.0,0.0,0.2952649964851346,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVER_HEALTH,synthetic-01106
0.35,0.15,0.05,0.8937342779402382,0.09999999999999998,0.0,0.17089410015347042,0.09090909090909083,0.08333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVICE_STATUS,synthetic-01106
0.7,0.45,0.4,0.8104227457994542,0.7,0.0,0.20882105562922826,0.7727272727272727,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,SCALE_SIMULATED_SERVICE,synthetic-01106
1.0,1.0,1.0,0.02222596931931272,1.0,0.0,0.10913908119984711,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,DELETE_DATABASE,synthetic-01106
1.0,0.95,0.65,0.09122358298099893,1.0,0.0,0.027205860777371024,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,ACCESS_UNAUTHORIZED_FILE,synthetic-01106
1.0,1.0,0.7,0.06885406201051847,1.0,0.0,0.13292158869380202,1.0,0.4166666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,READ_SENSITIVE_DATA,synthetic-01106
1.0,1.0,0.7,0.07192355072373864,1.0,0.2,0.034738943650624174,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,READ_SENSITIVE_DATA,synthetic-01106
1.0,0.95,0.95,0.04804432328874917,1.0,0.0,0.08263927695806904,1.0,0.5833333333333334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,DISABLE_SECURITY,synthetic-01106
0.35,0.15,0.05,0.8313759578566864,0.6,0.0,0.15145812134951236,0.09090909090909083,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVICE_STATUS,synthetic-01107
0.7,0.45,0.35,0.7785344906203807,0.6,0.0,0.11633193480645403,0.7272727272727273,0.08333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,RESTART_SIMULATED_SERVICE,synthetic-01107
0.35,0.15,0.05,0.9541074336692537,0.0,0.2,0.3676044211063615,0.09090909090909083,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVICE_STATUS,synthetic-01107
0.35,0.25,0.05,0.9411347592254956,0.0,0.0,0.35664031718962985,0.09090909090909083,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,READ_LOG,synthetic-01107
0.35,0.2,0.1,0.881511082971486,0.30000000000000004,0.0,0.06657015429656715,0.31818181818181823,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,CREATE_TICKET,synthetic-01107
0.35,0.15,0.05,0.9693022926470212,0.0,0.0,0.0640214900858336,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVER_HEALTH,synthetic-01108
1.0,0.9,0.9,0.04841634718780381,1.0,0.0,0.0846298266335724,1.0,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,MODIFY_PERMISSION,synthetic-01108
1.0,0.95,0.95,0.021411344707133816,1.0,0.0,0.051760965427321705,1.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,DISABLE_SECURITY,synthetic-01108
1.0,1.0,0.85,0.0344714604829624,1.0,0.0,0.0934850066842055,1.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,EXPORT_DATA,synthetic-01108
1.0,1.0,1.0,0.029031451372623467,1.0,0.0,0.07160473340501199,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,DELETE_DATABASE,synthetic-01108
0.35,0.15,0.05,1.0,0.0,0.0,0.11030255487144727,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVER_HEALTH,synthetic-01109
0.35,0.15,0.05,0.8463730921683155,0.09999999999999998,0.0,0.3949409090946666,0.09090909090909083,0.08333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVICE_STATUS,synthetic-01109
0.7,0.45,0.4,0.8049907460957038,0.7,0.0,0.3088922295379605,0.7727272727272727,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,SCALE_SIMULATED_SERVICE,synthetic-01109
0.35,0.15,0.05,0.9154239473542546,0.0,0.2,0.09086019707253286,0.09090909090909083,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVICE_STATUS,synthetic-01109
0.35,0.25,0.05,0.9435254602432144,0.0,0.0,0.22826756799781947,0.09090909090909083,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,READ_LOG,synthetic-01109
0.35,0.2,0.2,0.8620099381008601,0.30000000000000004,0.0,0.049863863884870026,0.4545454545454546,0.4166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,CLEAR_TEMP_FILES,synthetic-01109
0.35,0.2,0.1,0.8790468390719661,0.0,0.0,0.2478475095173315,0.31818181818181823,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,CREATE_TICKET,synthetic-01109
0.35,0.15,0.05,0.972896582555104,0.0,0.0,0.21278330972943416,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVER_HEALTH,synthetic-01110
0.35,0.25,0.05,0.9720640241376785,0.19999999999999996,0.0,0.25469103174401714,0.09090909090909083,0.08333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,READ_LOG,synthetic-01110
0.35,0.2,0.2,0.8809335570708686,0.30000000000000004,0.0,0.24664798928507708,0.4545454545454546,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,CLEAR_TEMP_FILES,synthetic-01110
0.35,0.2,0.1,0.9082531805374006,0.0,0.0,0.0697983396909166,0.31818181818181823,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,CREATE_TICKET,synthetic-01110
0.35,0.15,0.05,1.0,0.0,0.2,0.2965785956499895,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVER_HEALTH,synthetic-01110
0.35,0.15,0.05,0.8722509485212828,0.09999999999999998,0.0,0.21381745033062835,0.09090909090909083,0.4166666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVICE_STATUS,synthetic-01110
0.35,0.15,0.05,0.9483007161154279,0.0,0.0,0.03781939178869994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVER_HEALTH,synthetic-01111
1.0,0.9,0.9,0.015511382646717854,1.0,0.0,0.07543846920471439,1.0,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,MODIFY_PERMISSION,synthetic-01111
1.0,0.95,0.95,0.006663803447532531,1.0,0.0,0.09086663449433734,1.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,DISABLE_SECURITY,synthetic-01111
1.0,1.0,0.85,0.02227236510981843,1.0,0.0,0.030421404689865872,1.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,EXPORT_DATA,synthetic-01111
1.0,1.0,1.0,0.05391553497090783,1.0,0.0,0.07542606824891364,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,DELETE_DATABASE,synthetic-01111
0.35,0.15,0.05,0.9550344681744615,0.0,0.0,0.02230447878585,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVER_HEALTH,synthetic-01112
1.0,0.9,0.9,0.09097729210402555,1.0,0.0,0.06858006087301087,1.0,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,MODIFY_PERMISSION,synthetic-01112
1.0,0.95,0.95,0.04137037413421296,1.0,0.0,0.0521850776068314,1.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,DISABLE_SECURITY,synthetic-01112
1.0,1.0,0.85,0.017550982110623878,1.0,0.0,0.016792188924832217,1.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,EXPORT_DATA,synthetic-01112
1.0,1.0,1.0,0.011980697601296419,1.0,0.0,0.03983478914138676,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,DELETE_DATABASE,synthetic-01112
0.35,0.15,0.05,1.0,0.0,0.0,0.2553603440683155,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVER_HEALTH,synthetic-01113
0.35,0.25,0.05,0.8547323552501668,0.19999999999999996,0.0,0.3168276063632053,0.09090909090909083,0.08333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,READ_LOG,synthetic-01113
0.35,0.2,0.1,0.910098914718561,0.30000000000000004,0.0,0.0646563667257553,0.31818181818181823,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,CREATE_TICKET,synthetic-01113
1.0,0.95,0.95,0.0,1.0,0.0,0.06383890243901132,1.0,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,DISABLE_SECURITY,synthetic-01113
1.0,0.95,0.95,0.020347026534258662,1.0,0.2,0.0608814059426211,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,DISABLE_SECURITY,synthetic-01113
0.35,0.15,0.05,0.9511293008734918,0.0,0.0,0.2709709599265551,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVER_HEALTH,synthetic-01114
0.35,0.15,0.05,0.9014279706476792,0.09999999999999998,0.0,0.24434950196776056,0.09090909090909083,0.08333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVICE_STATUS,synthetic-01114
0.7,0.45,0.35,0.7659734830839053,0.6,0.0,0.33450119264503947,0.7272727272727273,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,RESTART_SIMULATED_SERVICE,synthetic-01114
0.35,0.15,0.05,0.8743813762664172,0.0,0.2,0.2761329834202851,0.09090909090909083,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVICE_STATUS,synthetic-01114
0.7,0.45,0.4,0.8009431018721017,0.7,0.0,0.2624807786590395,0.7727272727272727,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,SCALE_SIMULATED_SERVICE,synthetic-01114
0.35,0.15,0.05,0.9811862296421939,0.0,0.0,0.2339346387677588,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVER_HEALTH,synthetic-01115
0.35,0.2,0.2,0.8407738546849334,0.7,0.0,0.042148150814126435,0.4545454545454546,0.08333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,CLEAR_TEMP_FILES,synthetic-01115
0.35,0.2,0.1,0.8086471721241145,0.0,0.0,0.15627653293480942,0.31818181818181823,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,CREATE_TICKET,synthetic-01115
0.35,0.15,0.05,0.8879937785621087,0.0,0.2,0.10608825150219321,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVER_HEALTH,synthetic-01115
0.35,0.25,0.05,0.9053528974030391,0.19999999999999996,0.0,0.05959118395026815,0.09090909090909083,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,READ_LOG,synthetic-01115
0.35,0.2,0.2,0.8393166075855637,0.30000000000000004,0.2,0.3335363308572143,0.4545454545454546,0.4166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,CLEAR_TEMP_FILES,synthetic-01115
0.35,0.2,0.1,0.8456852153380325,0.0,0.2,0.1851645254660081,0.31818181818181823,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,CREATE_TICKET,synthetic-01115
0.35,0.25,0.05,0.9,0.8,0.0,0.006911228340166733,0.09090909090909083,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,READ_LOG,synthetic-01116
0.35,0.25,0.05,0.86,1.0,0.2,0.004457401641570208,0.09090909090909083,0.08333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,READ_LOG,synthetic-01116
0.35,0.25,0.05,0.8200000000000001,1.0,0.4,0.007378765805540188,0.09090909090909083,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,READ_LOG,synthetic-01116
0.35,0.25,0.05,0.78,1.0,0.6,0.0020621798614718794,0.09090909090909083,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,READ_LOG,synthetic-01116
0.35,0.25,0.05,0.74,1.0,0.8,0.00219683009297347,0.09090909090909083,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,READ_LOG,synthetic-01116
0.35,0.25,0.05,0.7,1.0,1.0,0.015351723639831607,0.09090909090909083,0.4166666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,READ_LOG,synthetic-01116
0.35,0.25,0.05,0.66,1.0,1.0,0.009981857676455862,0.09090909090909083,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,READ_LOG,synthetic-01116
0.35,0.25,0.05,0.62,1.0,1.0,0.007838620984330778,0.09090909090909083,0.5833333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,READ_LOG,synthetic-01116
0.35,0.15,0.05,0.92,0.6,0.0,0.014555715194222895,0.09090909090909083,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,CHECK_SERVICE_STATUS,synthetic-01117
0.35,0.15,0.05,0.88,1.0,0.2,0.0030077422693243843,0.09090909090909083,0.08333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,CHECK_SERVICE_STATUS,synthetic-01117
0.35,0.15,0.05,0.8400000000000001,1.0,0.4,0.004292022484741907,0.09090909090909083,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,CHECK_SERVICE_STATUS,synthetic-01117
0.35,0.15,0.05,0.8,1.0,0.6,0.009684818843880985,0.09090909090909083,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,CHECK_SERVICE_STATUS,synthetic-01117
0.35,0.15,0.05,0.76,1.0,0.8,0.012656367188266928,0.09090909090909083,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,CHECK_SERVICE_STATUS,synthetic-01117
0.35,0.15,0.05,0.72,1.0,1.0,0.013150100441329839,0.09090909090909083,0.4166666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,CHECK_SERVICE_STATUS,synthetic-01117
0.35,0.15,0.05,0.68,1.0,1.0,0.017276706250770473,0.09090909090909083,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,CHECK_SERVICE_STATUS,synthetic-01117
0.35,0.15,0.05,0.64,1.0,1.0,0.008633139366143242,0.09090909090909083,0.5833333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,CHECK_SERVICE_STATUS,synthetic-01117
0.35,0.15,0.05,0.6000000000000001,1.0,1.0,0.005492682573632763,0.09090909090909083,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,CHECK_SERVICE_STATUS,synthetic-01117
0.35,0.15,0.05,0.56,1.0,1.0,0.01946647778484008,0.09090909090909083,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,CHECK_SERVICE_STATUS,synthetic-01117
0.35,0.15,0.05,0.9018587182466434,0.6,0.0,0.06431778381715186,0.09090909090909083,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVICE_STATUS,synthetic-01118
0.7,0.45,0.35,0.7717638170646902,0.6,0.0,0.15715369559389517,0.7272727272727273,0.08333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,RESTART_SIMULATED_SERVICE,synthetic-01118
0.35,0.15,0.05,0.901438768405507,0.0,0.2,0.2980487284235371,0.09090909090909083,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVICE_STATUS,synthetic-01118
0.7,0.45,0.35,0.8289145361043821,0.6,0.2,0.04570656936571703,0.7272727272727273,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,RESTART_SIMULATED_SERVICE,synthetic-01118
1.0,0.85,0.8,0.075265908549412,1.0,0.0,0.04147351342830457,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,EXECUTE_UNKNOWN_COMMAND,synthetic-01118
1.0,0.85,0.8,0.023363511784691756,1.0,0.2,0.0513925679579219,1.0,0.4166666666666667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,EXECUTE_UNKNOWN_COMMAND,synthetic-01118
0.35,0.15,0.05,1.0,0.0,0.0,0.1913969459375443,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVER_HEALTH,synthetic-01119
0.35,0.2,0.2,0.8035842654708074,0.7,0.0,0.16856009008977565,0.4545454545454546,0.08333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,CLEAR_TEMP_FILES,synthetic-01119
0.35,0.15,0.05,0.9935336845981945,0.19999999999999996,0.2,0.21221231023814915,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVER_HEALTH,synthetic-01119
0.35,0.15,0.05,0.9182000227450537,0.09999999999999998,0.0,0.3861532357548136,0.09090909090909083,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVICE_STATUS,synthetic-01119
0.35,0.2,0.1,0.8878034590134283,0.7,0.0,0.21263661420643445,0.31818181818181823,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,CREATE_TICKET,synthetic-01119
0.35,0.15,0.05,0.8855454337435419,0.0,0.4,0.30883600842081793,0.0,0.4166666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVER_HEALTH,synthetic-01119
0.35,0.25,0.05,0.8965523360029687,0.19999999999999996,0.0,0.39172353707702445,0.09090909090909083,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,READ_LOG,synthetic-01119
0.35,0.15,0.05,1.0,0.0,0.0,0.13551675775538014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVER_HEALTH,synthetic-01120
0.35,0.25,0.05,0.882948631473981,0.19999999999999996,0.0,0.13892565960430497,0.09090909090909083,0.08333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,READ_LOG,synthetic-01120
0.35,0.2,0.2,0.8987136470574929,0.30000000000000004,0.0,0.262673906365779,0.4545454545454546,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,CLEAR_TEMP_FILES,synthetic-01120
0.35,0.2,0.1,0.733019324454849,0.0,0.0,0.3848104257250907,0.31818181818181823,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,CREATE_TICKET,synthetic-01120
0.35,0.15,0.05,0.8870281801121386,0.0,0.2,0.17379508561694387,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVER_HEALTH,synthetic-01120
0.35,0.2,0.2,0.9265083174194917,0.7,0.2,0.348207700055944,0.4545454545454546,0.4166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,CLEAR_TEMP_FILES,synthetic-01120
0.35,0.15,0.05,1.0,0.19999999999999996,0.4,0.3141690736984478,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVER_HEALTH,synthetic-01120
0.35,0.15,0.05,0.9971238903316701,0.6,0.0,0.08713026900477541,0.09090909090909083,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVICE_STATUS,synthetic-01121
0.7,0.45,0.4,0.7520462298610003,0.7,0.0,0.21750001906545133,0.7727272727272727,0.08333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,SCALE_SIMULATED_SERVICE,synthetic-01121
0.35,0.15,0.05,0.9042279571292695,0.0,0.2,0.09798659193431476,0.09090909090909083,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVICE_STATUS,synthetic-01121
1.0,0.95,0.65,0.0654675986901482,1.0,0.0,0.02325878560220363,1.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,ACCESS_UNAUTHORIZED_FILE,synthetic-01121
1.0,0.95,0.65,0.09984336373455859,1.0,0.2,0.04481382505618722,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,ACCESS_UNAUTHORIZED_FILE,synthetic-01121
1.0,0.95,0.65,0.058513679034824406,1.0,0.4,0.030232551584618336,1.0,0.4166666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,ACCESS_UNAUTHORIZED_FILE,synthetic-01121
0.35,0.15,0.05,0.9960912218874627,0.6,0.0,0.1717740575350659,0.09090909090909083,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVICE_STATUS,synthetic-01122
0.35,0.2,0.1,0.8423081802089404,0.7,0.0,0.2337723827782519,0.31818181818181823,0.08333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,CREATE_TICKET,synthetic-01122
0.35,0.15,0.05,0.8872890921022515,0.19999999999999996,0.2,0.11939568176775435,0.09090909090909083,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVICE_STATUS,synthetic-01122
1.0,0.85,0.8,0.06928199058479075,1.0,0.0,0.11778127906729113,1.0,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,EXECUTE_UNKNOWN_COMMAND,synthetic-01122
1.0,0.9,0.9,0.009283829225755005,1.0,0.0,0.021387536844430354,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,MODIFY_PERMISSION,synthetic-01122
1.0,0.95,0.65,0.07616818541429426,1.0,0.0,0.06480102581085362,1.0,0.4166666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,ACCESS_UNAUTHORIZED_FILE,synthetic-01122
1.0,1.0,0.7,0.04177679107154453,1.0,0.0,0.03582257729494924,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,READ_SENSITIVE_DATA,synthetic-01122
1.0,0.9,0.9,0.033112839538083444,1.0,0.2,0.06401924985421253,1.0,0.5833333333333334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,MODIFY_PERMISSION,synthetic-01122
0.35,0.15,0.05,0.8568452599286901,0.6,0.0,0.10412488452886069,0.09090909090909083,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVICE_STATUS,synthetic-01123
0.7,0.45,0.35,0.718467558668334,0.6,0.0,0.3730370989047602,0.7272727272727273,0.08333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,RESTART_SIMULATED_SERVICE,synthetic-01123
0.35,0.2,0.1,0.9540599350265766,0.19999999999999996,0.0,0.1322329360950037,0.31818181818181823,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,CREATE_TICKET,synthetic-01123
0.35,0.15,0.05,0.9942807419387656,0.0,0.0,0.3141770087252762,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVER_HEALTH,synthetic-01123
0.35,0.15,0.05,0.8906242539728076,0.09999999999999998,0.2,0.17832218884637802,0.09090909090909083,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVICE_STATUS,synthetic-01123
0.35,0.15,0.05,0.9394296625463279,0.6,0.0,0.32960437454840047,0.09090909090909083,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,CHECK_SERVICE_STATUS,synthetic-01124
0.35,0.25,0.05,0.9248751693132631,0.0,0.0,0.03492624070273368,0.09090909090909083,0.08333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,READ_LOG,synthetic-01124
